Start,Finish,Distance (mi),Flights Climbed (count),Steps (count)
28-Jun-2018 00:00,29-Jun-2018 00:00,3.31285536264238,28.0,8079.30040037754
29-Jun-2018 00:00,30-Jun-2018 00:00,3.97806652695748,26.0,10318.5559431176
30-Jun-2018 00:00,01-Jul-2018 00:00,3.6093323478879,25.0,9283.05475737767
01-Jul-2018 00:00,02-Jul-2018 00:00,4.09707433759792,24.0,10363.0888991272
02-Jul-2018 00:00,03-Jul-2018 00:00,3.31300538408691,11.0,8052.0
03-Jul-2018 00:00,04-Jul-2018 00:00,2.62772284856439,13.0,6952.0
04-Jul-2018 00:00,05-Jul-2018 00:00,3.64631679316344,13.0,9245.86634193285
05-Jul-2018 00:00,06-Jul-2018 00:00,1.35500672747607,9.0,3552.13365806715
06-Jul-2018 00:00,07-Jul-2018 00:00,2.60017124990063,12.0,6726.0
07-Jul-2018 00:00,08-Jul-2018 00:00,5.20165359301681,41.0,12379.0
08-Jul-2018 00:00,09-Jul-2018 00:00,1.44963413664205,9.0,3560.0
09-Jul-2018 00:00,10-Jul-2018 00:00,2.23574947307723,18.0,5481.0
10-Jul-2018 00:00,11-Jul-2018 00:00,2.12809070031016,14.0,5194.0
11-Jul-2018 00:00,12-Jul-2018 00:00,3.21710585182531,51.0,8154.0
12-Jul-2018 00:00,13-Jul-2018 00:00,2.05021424878706,15.0,5402.0
13-Jul-2018 00:00,14-Jul-2018 00:00,3.14946703877217,29.0,8015.54299988752
14-Jul-2018 00:00,15-Jul-2018 00:00,3.35617749713835,40.0,9028.45700011248
15-Jul-2018 00:00,16-Jul-2018 00:00,6.43406424668878,61.0,15639.4958411504
16-Jul-2018 00:00,17-Jul-2018 00:00,4.83394448880737,32.0,10611.5041588496
17-Jul-2018 00:00,18-Jul-2018 00:00,2.0223830330868,19.0,5044.0
18-Jul-2018 00:00,19-Jul-2018 00:00,2.23064956738275,27.0,5544.78197368611
19-Jul-2018 00:00,20-Jul-2018 00:00,2.83488023855088,17.0,7450.21802631389
20-Jul-2018 00:00,21-Jul-2018 00:00,2.95404214387963,12.0,7909.0
21-Jul-2018 00:00,22-Jul-2018 00:00,6.10004233523038,20.0,14139.5270315647
22-Jul-2018 00:00,23-Jul-2018 00:00,6.11221299695756,10.0,14657.4729684353
23-Jul-2018 00:00,24-Jul-2018 00:00,5.300395535075,9.0,13510.6135798711
24-Jul-2018 00:00,25-Jul-2018 00:00,3.46544789502206,8.0,8753.38642012894
25-Jul-2018 00:00,26-Jul-2018 00:00,3.28741284190827,3.0,8632.04914139951
26-Jul-2018 00:00,27-Jul-2018 00:00,4.85489406972468,28.0,11825.7792210934
27-Jul-2018 00:00,28-Jul-2018 00:00,9.95496617337243,24.0,21766.1716375071
28-Jul-2018 00:00,29-Jul-2018 00:00,6.7270005825818,18.0,15051.9379286895
29-Jul-2018 00:00,30-Jul-2018 00:00,7.24245768362838,13.0,15677.0620713105
30-Jul-2018 00:00,31-Jul-2018 00:00,4.078180648729,13.0,9560.0762998929
31-Jul-2018 00:00,01-Aug-2018 00:00,2.59701744440689,22.0,6181.9237001071
01-Aug-2018 00:00,02-Aug-2018 00:00,3.83423944480614,17.0,9597.0
02-Aug-2018 00:00,03-Aug-2018 00:00,0.924930777191618,3.0,2334.78181581431
03-Aug-2018 00:00,04-Aug-2018 00:00,1.48037199676753,3.0,3894.21818418569
04-Aug-2018 00:00,05-Aug-2018 00:00,2.75601199056626,22.0,6837.0
05-Aug-2018 00:00,06-Aug-2018 00:00,4.38773476840295,46.0,9522.0
06-Aug-2018 00:00,07-Aug-2018 00:00,4.15757108856774,14.0,10267.9979482687
07-Aug-2018 00:00,08-Aug-2018 00:00,2.54862500808229,12.0,7042.29855990545
08-Aug-2018 00:00,09-Aug-2018 00:00,2.38156885602603,10.0,5708.70349182586
09-Aug-2018 00:00,10-Aug-2018 00:00,2.68038508566725,30.0,5144.0
10-Aug-2018 00:00,11-Aug-2018 00:00,5.45427028748303,10.0,13903.8380775335
11-Aug-2018 00:00,12-Aug-2018 00:00,3.75673958767428,5.0,9338.16192246648
12-Aug-2018 00:00,13-Aug-2018 00:00,6.58226659854758,89.0,13376.0
13-Aug-2018 00:00,14-Aug-2018 00:00,2.598909660361,5.0,5645.0
14-Aug-2018 00:00,15-Aug-2018 00:00,4.48145029919894,17.0,12413.0
15-Aug-2018 00:00,16-Aug-2018 00:00,7.59913061259303,45.0,19332.0
16-Aug-2018 00:00,17-Aug-2018 00:00,9.09366588511902,14.0,24496.0
17-Aug-2018 00:00,18-Aug-2018 00:00,10.4110242475163,82.0,27575.0
18-Aug-2018 00:00,19-Aug-2018 00:00,5.05531446353238,16.0,12909.0
19-Aug-2018 00:00,20-Aug-2018 00:00,4.89567944452315,15.0,12601.0
20-Aug-2018 00:00,21-Aug-2018 00:00,7.33915262843514,31.0,18291.0
21-Aug-2018 00:00,22-Aug-2018 00:00,7.21050536199427,22.0,18589.0
22-Aug-2018 00:00,23-Aug-2018 00:00,2.79920719256712,11.0,7301.69355052873
23-Aug-2018 00:00,24-Aug-2018 00:00,5.42611127993576,35.0,12319.3064494713
24-Aug-2018 00:00,25-Aug-2018 00:00,3.69785885720636,18.0,9448.0
25-Aug-2018 00:00,26-Aug-2018 00:00,6.34004134351019,34.0,15352.0
26-Aug-2018 00:00,27-Aug-2018 00:00,4.25123166396247,16.0,10492.0
27-Aug-2018 00:00,28-Aug-2018 00:00,2.58854676540989,14.0,6555.41550780905
28-Aug-2018 00:00,29-Aug-2018 00:00,5.45212111561302,29.0,13055.5844921909
29-Aug-2018 00:00,30-Aug-2018 00:00,3.80363034038632,20.0,9877.84407964006
30-Aug-2018 00:00,31-Aug-2018 00:00,4.11202349123339,23.0,9898.15592035994
31-Aug-2018 00:00,01-Sep-2018 00:00,3.90184324205669,28.0,9641.0
01-Sep-2018 00:00,02-Sep-2018 00:00,4.38382838273585,16.0,11083.0
02-Sep-2018 00:00,03-Sep-2018 00:00,5.8077207493336,46.0,14394.0
03-Sep-2018 00:00,04-Sep-2018 00:00,5.90523918602378,28.0,14636.0
04-Sep-2018 00:00,05-Sep-2018 00:00,6.2428987403149,53.0,16296.0
05-Sep-2018 00:00,06-Sep-2018 00:00,5.22348781102351,37.0,12061.0955839985
06-Sep-2018 00:00,07-Sep-2018 00:00,3.48928086756743,24.0,8402.90441600153
07-Sep-2018 00:00,08-Sep-2018 00:00,4.2015286473129,24.0,10183.0
08-Sep-2018 00:00,09-Sep-2018 00:00,7.78982039368761,32.0,18678.0
09-Sep-2018 00:00,10-Sep-2018 00:00,3.04117249408388,22.0,8141.69186881203
10-Sep-2018 00:00,11-Sep-2018 00:00,2.67725742471581,22.0,6746.72341735867
11-Sep-2018 00:00,12-Sep-2018 00:00,4.41147888430583,27.0,10524.5847138293
12-Sep-2018 00:00,13-Sep-2018 00:00,2.58939644181137,19.0,6646.36188830302
13-Sep-2018 00:00,14-Sep-2018 00:00,3.85322233695342,28.0,9584.63811169698
14-Sep-2018 00:00,15-Sep-2018 00:00,3.32493377552495,21.0,8459.0
15-Sep-2018 00:00,16-Sep-2018 00:00,5.12665034674541,24.0,12342.0
16-Sep-2018 00:00,17-Sep-2018 00:00,3.21709160662188,16.0,8024.0
17-Sep-2018 00:00,18-Sep-2018 00:00,2.42982150312738,14.0,5848.58391434666
18-Sep-2018 00:00,19-Sep-2018 00:00,4.01164194040986,20.0,9396.41608565334
19-Sep-2018 00:00,20-Sep-2018 00:00,2.07393161696081,15.0,5646.56487919674
20-Sep-2018 00:00,21-Sep-2018 00:00,3.73873491051579,19.0,9219.43512080326
21-Sep-2018 00:00,22-Sep-2018 00:00,2.86777819702964,15.0,7193.0
22-Sep-2018 00:00,23-Sep-2018 00:00,4.21698741271083,19.0,10747.0
23-Sep-2018 00:00,24-Sep-2018 00:00,6.134534356188,24.0,15332.0
24-Sep-2018 00:00,25-Sep-2018 00:00,3.68034499669225,55.0,9052.34236259948
25-Sep-2018 00:00,26-Sep-2018 00:00,3.58178318285979,33.0,8401.65763740052
26-Sep-2018 00:00,27-Sep-2018 00:00,5.94330252896112,81.0,13268.7993391706
27-Sep-2018 00:00,28-Sep-2018 00:00,3.51315182187876,30.0,8397.20066082939
28-Sep-2018 00:00,29-Sep-2018 00:00,1.76586236379544,11.0,4506.0
29-Sep-2018 00:00,30-Sep-2018 00:00,4.02778628656024,29.0,10400.0
30-Sep-2018 00:00,01-Oct-2018 00:00,3.87682116255356,27.0,9431.0
01-Oct-2018 00:00,02-Oct-2018 00:00,3.89032146297936,30.0,9587.36130517191
02-Oct-2018 00:00,03-Oct-2018 00:00,3.53464175184415,28.0,8292.63869482809
03-Oct-2018 00:00,04-Oct-2018 00:00,0.847382535989519,9.0,2249.0
04-Oct-2018 00:00,05-Oct-2018 00:00,2.89072755250505,20.0,6929.0
05-Oct-2018 00:00,06-Oct-2018 00:00,2.15643144038737,17.0,5484.0
06-Oct-2018 00:00,07-Oct-2018 00:00,4.5063804466411,11.0,10908.0
07-Oct-2018 00:00,08-Oct-2018 00:00,1.0540505945275,10.0,2893.0
08-Oct-2018 00:00,09-Oct-2018 00:00,1.91296583090558,14.0,4766.57595026388
09-Oct-2018 00:00,10-Oct-2018 00:00,4.32780493598816,33.0,10279.4240497361
10-Oct-2018 00:00,11-Oct-2018 00:00,1.069724918006,11.0,2895.79311067441
11-Oct-2018 00:00,12-Oct-2018 00:00,3.0773437012558,29.0,7663.20688932559
12-Oct-2018 00:00,13-Oct-2018 00:00,3.43003111826922,13.0,8939.0
13-Oct-2018 00:00,14-Oct-2018 00:00,1.89632545931691,18.0,4748.0
14-Oct-2018 00:00,15-Oct-2018 00:00,3.60579277202075,28.0,9285.0
15-Oct-2018 00:00,16-Oct-2018 00:00,2.14896230729416,22.0,5093.37170074565
16-Oct-2018 00:00,17-Oct-2018 00:00,4.07902123908055,24.0,9403.65497143837
17-Oct-2018 00:00,18-Oct-2018 00:00,1.89469637745897,12.0,4756.60138808761
18-Oct-2018 00:00,19-Oct-2018 00:00,3.57444014496364,23.0,8750.37193972837
19-Oct-2018 00:00,20-Oct-2018 00:00,2.52689384802128,22.0,6496.0
20-Oct-2018 00:00,21-Oct-2018 00:00,4.59964836374137,22.0,11634.0
21-Oct-2018 00:00,22-Oct-2018 00:00,5.29006691042798,10.0,12974.0
22-Oct-2018 00:00,23-Oct-2018 00:00,2.15371699469689,17.0,5718.39023330532
23-Oct-2018 00:00,24-Oct-2018 00:00,3.63377157206995,26.0,8500.60976669468
24-Oct-2018 00:00,25-Oct-2018 00:00,1.97183097032385,13.0,4841.39965441276
25-Oct-2018 00:00,26-Oct-2018 00:00,2.92128697089787,22.0,7495.60034558724
26-Oct-2018 00:00,27-Oct-2018 00:00,2.77831007754001,15.0,7058.0
27-Oct-2018 00:00,28-Oct-2018 00:00,2.23172298775152,14.0,5523.0
28-Oct-2018 00:00,29-Oct-2018 00:00,7.46101012275225,16.0,18200.0
29-Oct-2018 00:00,30-Oct-2018 00:00,1.44784949754502,21.0,3700.04575974378
30-Oct-2018 00:00,31-Oct-2018 00:00,3.01842371688165,23.0,7355.95424025622
31-Oct-2018 00:00,01-Nov-2018 00:00,2.07525829208292,14.0,5320.1538102088
01-Nov-2018 00:00,02-Nov-2018 00:00,4.05109613607151,33.0,9398.8461897912
02-Nov-2018 00:00,03-Nov-2018 00:00,3.25346274818077,8.0,8312.0
03-Nov-2018 00:00,04-Nov-2018 00:00,6.21242714569016,19.0,14874.0
04-Nov-2018 00:00,05-Nov-2018 00:00,4.54565099222576,12.0,12208.631138256
05-Nov-2018 00:00,06-Nov-2018 00:00,1.83909678698938,5.0,4986.368861744
06-Nov-2018 00:00,07-Nov-2018 00:00,3.38060103992628,29.0,8079.0
07-Nov-2018 00:00,08-Nov-2018 00:00,3.70274605963425,23.0,8593.0
08-Nov-2018 00:00,09-Nov-2018 00:00,3.06065701304297,24.0,7524.0
09-Nov-2018 00:00,10-Nov-2018 00:00,2.48357715938754,20.0,6258.0
10-Nov-2018 00:00,11-Nov-2018 00:00,2.29586092221403,12.0,5897.0
11-Nov-2018 00:00,12-Nov-2018 00:00,1.98898796635017,9.0,4841.0
12-Nov-2018 00:00,13-Nov-2018 00:00,2.9036054442052,22.0,7430.0
13-Nov-2018 00:00,14-Nov-2018 00:00,1.47928779403143,1.0,3837.0
14-Nov-2018 00:00,15-Nov-2018 00:00,1.489762288236,13.0,4078.0
15-Nov-2018 00:00,16-Nov-2018 00:00,3.32226049868515,28.0,8200.0
16-Nov-2018 00:00,17-Nov-2018 00:00,3.23621922969686,23.0,8159.0
17-Nov-2018 00:00,18-Nov-2018 00:00,3.03340412224186,18.0,7956.0
18-Nov-2018 00:00,19-Nov-2018 00:00,2.66945413783277,16.0,6967.0
19-Nov-2018 00:00,20-Nov-2018 00:00,2.65245342201526,22.0,6882.0
20-Nov-2018 00:00,21-Nov-2018 00:00,4.90622818753369,24.0,12951.0
21-Nov-2018 00:00,22-Nov-2018 00:00,3.70665412092448,13.0,9705.0
22-Nov-2018 00:00,23-Nov-2018 00:00,9.93760056223849,33.0,25090.0
23-Nov-2018 00:00,24-Nov-2018 00:00,4.2450915726294,15.0,10936.0
24-Nov-2018 00:00,25-Nov-2018 00:00,3.89996530836598,13.0,9937.0
25-Nov-2018 00:00,26-Nov-2018 00:00,6.70963187456168,19.0,17557.0
26-Nov-2018 00:00,27-Nov-2018 00:00,1.40643543277845,14.0,3593.0
27-Nov-2018 00:00,28-Nov-2018 00:00,4.4515653583074,28.0,10276.0
28-Nov-2018 00:00,29-Nov-2018 00:00,2.51373230334886,10.0,5908.0
29-Nov-2018 00:00,30-Nov-2018 00:00,3.09071143232434,23.0,7982.0
30-Nov-2018 00:00,01-Dec-2018 00:00,2.55664494689705,22.0,6225.0
01-Dec-2018 00:00,02-Dec-2018 00:00,2.71853104170686,37.0,6706.0
02-Dec-2018 00:00,03-Dec-2018 00:00,2.28902583909761,36.0,6022.0
03-Dec-2018 00:00,04-Dec-2018 00:00,3.3552428815701,20.0,8527.0
04-Dec-2018 00:00,05-Dec-2018 00:00,2.73653115803563,20.0,6847.0
05-Dec-2018 00:00,06-Dec-2018 00:00,3.64022654456772,54.0,7897.0
06-Dec-2018 00:00,07-Dec-2018 00:00,2.33120451562805,20.0,5736.0
07-Dec-2018 00:00,08-Dec-2018 00:00,1.875484669532,8.0,4688.0
08-Dec-2018 00:00,09-Dec-2018 00:00,2.68587997457754,21.0,7046.29976241423
09-Dec-2018 00:00,10-Dec-2018 00:00,1.93633255425104,11.0,5024.70023758577
