Start,Finish,Distance (mi),Flights Climbed (count),Steps (count)
10-Dec-2018 00:00,11-Dec-2018 00:00,1.37390762944309,16.0,3706.0
11-Dec-2018 00:00,12-Dec-2018 00:00,1.49055142964964,15.0,3920.0
12-Dec-2018 00:00,13-Dec-2018 00:00,1.40134738129354,14.0,3634.0
13-Dec-2018 00:00,14-Dec-2018 00:00,4.48651127415629,23.0,11771.0
14-Dec-2018 00:00,15-Dec-2018 00:00,2.7104397816746,26.0,6278.0
15-Dec-2018 00:00,16-Dec-2018 00:00,4.57743652071715,28.0,11733.0
16-Dec-2018 00:00,17-Dec-2018 00:00,1.99585669688945,7.0,5466.0
17-Dec-2018 00:00,18-Dec-2018 00:00,6.39774768950788,13.0,15638.3446406818
18-Dec-2018 00:00,19-Dec-2018 00:00,4.0970405517559,13.0,10516.277399213
19-Dec-2018 00:00,20-Dec-2018 00:00,0.662065543478375,12.0,1699.3779601052
20-Dec-2018 00:00,21-Dec-2018 00:00,1.64357765727972,18.0,4323.88452995703
21-Dec-2018 00:00,22-Dec-2018 00:00,1.19536801464632,9.0,2912.11547004297
22-Dec-2018 00:00,23-Dec-2018 00:00,2.35664345223561,7.0,6241.0
23-Dec-2018 00:00,24-Dec-2018 00:00,0.482283464565864,5.0,1242.0
24-Dec-2018 00:00,25-Dec-2018 00:00,0.811454853654171,10.0,2048.0
25-Dec-2018 00:00,26-Dec-2018 00:00,1.01803592022407,21.0,2557.0
26-Dec-2018 00:00,27-Dec-2018 00:00,2.03400401565991,6.0,4846.89955320001
27-Dec-2018 00:00,28-Dec-2018 00:00,0.559270014005806,11.0,1343.10044679999
28-Dec-2018 00:00,29-Dec-2018 00:00,1.35017851335773,9.0,3563.88769329449
29-Dec-2018 00:00,30-Dec-2018 00:00,2.21158329766725,7.0,5529.11230670551
30-Dec-2018 00:00,31-Dec-2018 00:00,2.05858864752845,11.0,5095.80804684298
31-Dec-2018 00:00,01-Jan-2019 00:00,3.35756849475983,32.0,8195.19195315702
01-Jan-2019 00:00,02-Jan-2019 00:00,3.36084916455363,33.0,8717.14227483659
02-Jan-2019 00:00,03-Jan-2019 00:00,2.20433510497736,26.0,5583.54126785075
03-Jan-2019 00:00,04-Jan-2019 00:00,1.56321436890491,24.0,4167.31645731266
04-Jan-2019 00:00,05-Jan-2019 00:00,1.61775232641303,12.0,4133.0
05-Jan-2019 00:00,06-Jan-2019 00:00,1.73555187703917,12.0,4790.0
06-Jan-2019 00:00,07-Jan-2019 00:00,3.50872777976776,4.0,9253.0
07-Jan-2019 00:00,08-Jan-2019 00:00,4.32866840605921,11.0,9911.0
08-Jan-2019 00:00,09-Jan-2019 00:00,6.1092537231479,11.0,15566.4498413503
09-Jan-2019 00:00,10-Jan-2019 00:00,4.83422361007166,25.0,11841.5501586497
10-Jan-2019 00:00,11-Jan-2019 00:00,2.13794885320998,0.0,5256.0
11-Jan-2019 00:00,12-Jan-2019 00:00,3.24851562662158,8.0,7575.0
12-Jan-2019 00:00,13-Jan-2019 00:00,2.46256238567022,4.0,6303.0
13-Jan-2019 00:00,14-Jan-2019 00:00,3.60939223598016,4.0,9335.0
14-Jan-2019 00:00,15-Jan-2019 00:00,1.54431246519993,7.0,4351.0
15-Jan-2019 00:00,16-Jan-2019 00:00,1.13011264216958,0.0,3142.0
16-Jan-2019 00:00,17-Jan-2019 00:00,4.53984731555495,12.0,11546.0
17-Jan-2019 00:00,18-Jan-2019 00:00,2.75860970318277,3.0,7488.0
18-Jan-2019 00:00,19-Jan-2019 00:00,4.37389188320522,6.0,11901.0
19-Jan-2019 00:00,20-Jan-2019 00:00,2.73755020678809,11.0,7125.0
20-Jan-2019 00:00,21-Jan-2019 00:00,3.70481681523115,16.0,9610.0
21-Jan-2019 00:00,22-Jan-2019 00:00,4.39777094054646,4.0,11924.0
22-Jan-2019 00:00,23-Jan-2019 00:00,5.10087785587695,17.0,12829.0
23-Jan-2019 00:00,24-Jan-2019 00:00,4.86918036933298,28.0,11852.0
24-Jan-2019 00:00,25-Jan-2019 00:00,3.96608183209723,35.0,9661.0
25-Jan-2019 00:00,26-Jan-2019 00:00,5.84668727326067,21.0,14322.0
26-Jan-2019 00:00,27-Jan-2019 00:00,6.82434600989532,33.0,17215.0
27-Jan-2019 00:00,28-Jan-2019 00:00,6.23464249072052,21.0,16367.0
28-Jan-2019 00:00,29-Jan-2019 00:00,1.63546761910474,12.0,4015.0
29-Jan-2019 00:00,30-Jan-2019 00:00,3.48933818007404,20.0,7831.0
30-Jan-2019 00:00,31-Jan-2019 00:00,3.97136311366829,16.0,10126.0
31-Jan-2019 00:00,01-Feb-2019 00:00,2.95257570786459,23.0,6775.0
01-Feb-2019 00:00,02-Feb-2019 00:00,5.07353928060364,19.0,12512.0
02-Feb-2019 00:00,03-Feb-2019 00:00,7.84383310835236,72.0,19731.0
03-Feb-2019 00:00,04-Feb-2019 00:00,5.23522374655612,53.0,14084.0
04-Feb-2019 00:00,05-Feb-2019 00:00,1.91408424799385,13.0,4954.0
05-Feb-2019 00:00,06-Feb-2019 00:00,4.18103854089971,31.0,9831.0
06-Feb-2019 00:00,07-Feb-2019 00:00,4.16082577745961,20.0,10766.0
07-Feb-2019 00:00,08-Feb-2019 00:00,3.6599136045486,24.0,8464.0
08-Feb-2019 00:00,09-Feb-2019 00:00,2.9994720534715,25.0,7416.0
09-Feb-2019 00:00,10-Feb-2019 00:00,2.40923009623871,28.0,6173.0
10-Feb-2019 00:00,11-Feb-2019 00:00,1.61565209178609,3.0,4120.0
11-Feb-2019 00:00,12-Feb-2019 00:00,2.70154795991293,13.0,6824.0
12-Feb-2019 00:00,13-Feb-2019 00:00,2.32116315716162,16.0,5474.0
13-Feb-2019 00:00,14-Feb-2019 00:00,3.16722838622454,16.0,7630.0
14-Feb-2019 00:00,15-Feb-2019 00:00,3.03864235157125,23.0,6835.0
15-Feb-2019 00:00,16-Feb-2019 00:00,2.90145136636504,13.0,6672.0
16-Feb-2019 00:00,17-Feb-2019 00:00,4.59681579605104,11.0,11231.0
17-Feb-2019 00:00,18-Feb-2019 00:00,7.89199789214471,25.0,20030.0
18-Feb-2019 00:00,19-Feb-2019 00:00,3.30269969709591,14.0,8559.0
19-Feb-2019 00:00,20-Feb-2019 00:00,4.6213660649956,12.0,11707.0
20-Feb-2019 00:00,21-Feb-2019 00:00,2.81870738188585,26.0,7183.0
21-Feb-2019 00:00,22-Feb-2019 00:00,3.6753123467442,27.0,8830.0
22-Feb-2019 00:00,23-Feb-2019 00:00,4.38073971888041,23.0,11271.0
23-Feb-2019 00:00,24-Feb-2019 00:00,2.52420862165033,20.0,6305.0
24-Feb-2019 00:00,25-Feb-2019 00:00,1.40086271176213,8.0,3688.0
25-Feb-2019 00:00,26-Feb-2019 00:00,3.2372668342707,21.0,8025.0
26-Feb-2019 00:00,27-Feb-2019 00:00,2.57264070096654,13.0,5908.0
27-Feb-2019 00:00,28-Feb-2019 00:00,3.1264583141819,24.0,7472.0
28-Feb-2019 00:00,01-Mar-2019 00:00,2.86583597251962,25.0,7112.0
01-Mar-2019 00:00,02-Mar-2019 00:00,5.07436285015958,31.0,12439.0
02-Mar-2019 00:00,03-Mar-2019 00:00,2.54116636193218,23.0,6223.0
03-Mar-2019 00:00,04-Mar-2019 00:00,4.09476791786353,17.0,10768.0
04-Mar-2019 00:00,05-Mar-2019 00:00,3.78776885576983,45.0,7913.0
05-Mar-2019 00:00,06-Mar-2019 00:00,2.51068137079401,21.0,5847.0
06-Mar-2019 00:00,07-Mar-2019 00:00,4.57736195617654,22.0,10468.0
07-Mar-2019 00:00,08-Mar-2019 00:00,2.630456881812,12.0,6325.0
08-Mar-2019 00:00,09-Mar-2019 00:00,4.49024900298387,17.0,10672.0
09-Mar-2019 00:00,10-Mar-2019 00:00,3.09724334884263,17.0,7613.0
10-Mar-2019 00:00,11-Mar-2019 00:00,1.93085505646423,8.0,5220.0
11-Mar-2019 00:00,12-Mar-2019 00:00,1.48666164598934,6.0,3880.0
12-Mar-2019 00:00,13-Mar-2019 00:00,3.02642567406423,24.0,7136.0
13-Mar-2019 00:00,14-Mar-2019 00:00,3.41208371940307,17.0,8064.0
14-Mar-2019 00:00,15-Mar-2019 00:00,2.60317868646922,17.0,6288.0
15-Mar-2019 00:00,16-Mar-2019 00:00,3.36685672970751,15.0,7627.0
16-Mar-2019 00:00,17-Mar-2019 00:00,5.3551676742683,20.0,13105.0
17-Mar-2019 00:00,18-Mar-2019 00:00,3.20487726676182,15.0,8535.0
18-Mar-2019 00:00,19-Mar-2019 00:00,2.37340804700773,16.0,6296.0
19-Mar-2019 00:00,20-Mar-2019 00:00,2.12110648811224,18.0,5173.0
20-Mar-2019 00:00,21-Mar-2019 00:00,3.10078897717345,24.0,7625.0
21-Mar-2019 00:00,22-Mar-2019 00:00,2.15267164038644,17.0,5356.0
22-Mar-2019 00:00,23-Mar-2019 00:00,6.30646127653484,23.0,15963.0
23-Mar-2019 00:00,24-Mar-2019 00:00,1.18508535154709,4.0,3148.0
24-Mar-2019 00:00,25-Mar-2019 00:00,7.09066519302599,62.0,17143.0
25-Mar-2019 00:00,26-Mar-2019 00:00,4.4065853627691,16.0,10582.0
26-Mar-2019 00:00,27-Mar-2019 00:00,4.61805023123825,8.0,12194.3800041196
27-Mar-2019 00:00,28-Mar-2019 00:00,8.19333599096413,17.0,20731.6199958804
28-Mar-2019 00:00,29-Mar-2019 00:00,5.80864324943743,5.0,14536.0
29-Mar-2019 00:00,30-Mar-2019 00:00,6.04085126820246,6.0,15174.0
30-Mar-2019 00:00,31-Mar-2019 00:00,3.71978425685869,2.0,9879.0
31-Mar-2019 00:00,01-Apr-2019 00:00,4.36253270597448,5.0,10874.3649832815
01-Apr-2019 00:00,02-Apr-2019 00:00,3.22034972323457,11.0,7392.6350167185
02-Apr-2019 00:00,03-Apr-2019 00:00,1.92166497653709,26.0,4988.0
03-Apr-2019 00:00,04-Apr-2019 00:00,3.12302403960855,20.0,7511.0
04-Apr-2019 00:00,05-Apr-2019 00:00,2.22906095091267,9.0,5597.0
05-Apr-2019 00:00,06-Apr-2019 00:00,4.44685536467106,19.0,11026.0
06-Apr-2019 00:00,07-Apr-2019 00:00,2.04383276664569,17.0,5380.0
07-Apr-2019 00:00,08-Apr-2019 00:00,1.1851226338201,2.0,3291.0
08-Apr-2019 00:00,09-Apr-2019 00:00,2.54421929443701,11.0,5931.0
09-Apr-2019 00:00,10-Apr-2019 00:00,2.28400134923665,15.0,5624.0
10-Apr-2019 00:00,11-Apr-2019 00:00,2.49363715899431,16.0,6030.0
11-Apr-2019 00:00,12-Apr-2019 00:00,2.92742881571578,17.0,7066.0
12-Apr-2019 00:00,13-Apr-2019 00:00,3.131642458049,21.0,7515.0
13-Apr-2019 00:00,14-Apr-2019 00:00,4.15785805381288,33.0,11023.0
14-Apr-2019 00:00,15-Apr-2019 00:00,4.24631143984382,25.0,11086.0
15-Apr-2019 00:00,16-Apr-2019 00:00,1.82112711763625,10.0,4383.0
16-Apr-2019 00:00,17-Apr-2019 00:00,3.52363458323887,16.0,8006.0
17-Apr-2019 00:00,18-Apr-2019 00:00,2.97625592391259,11.0,7277.0
18-Apr-2019 00:00,19-Apr-2019 00:00,3.5988982795384,17.0,8594.0
19-Apr-2019 00:00,20-Apr-2019 00:00,3.4940800683684,27.0,8883.0
20-Apr-2019 00:00,21-Apr-2019 00:00,3.30363300656077,10.0,8023.0
21-Apr-2019 00:00,22-Apr-2019 00:00,1.73778966663812,7.0,4593.0
22-Apr-2019 00:00,23-Apr-2019 00:00,2.538347138334,13.0,6075.0
23-Apr-2019 00:00,24-Apr-2019 00:00,3.50915860841304,25.0,8615.0
24-Apr-2019 00:00,25-Apr-2019 00:00,3.01429364357964,21.0,7789.0
25-Apr-2019 00:00,26-Apr-2019 00:00,3.88637435884628,29.0,9224.0
26-Apr-2019 00:00,27-Apr-2019 00:00,3.26497007476596,10.0,7935.0
27-Apr-2019 00:00,28-Apr-2019 00:00,2.07633751803706,21.0,5036.0
28-Apr-2019 00:00,29-Apr-2019 00:00,10.5618265011188,60.0,26833.3761740012
29-Apr-2019 00:00,30-Apr-2019 00:00,1.26713785637633,8.0,3339.62382599882
30-Apr-2019 00:00,01-May-2019 00:00,2.18484674500997,18.0,5379.0
01-May-2019 00:00,02-May-2019 00:00,3.72269073610411,17.0,8868.0
02-May-2019 00:00,03-May-2019 00:00,2.69474394535666,13.0,6253.0
03-May-2019 00:00,04-May-2019 00:00,8.11935777202393,75.0,18217.0
04-May-2019 00:00,05-May-2019 00:00,4.44509298111085,21.0,11760.0
05-May-2019 00:00,06-May-2019 00:00,1.34170817426131,7.0,3215.0
06-May-2019 00:00,07-May-2019 00:00,1.47549560566442,11.0,4118.0
07-May-2019 00:00,08-May-2019 00:00,2.22129821590326,16.0,5507.0
08-May-2019 00:00,09-May-2019 00:00,4.69403793532567,28.0,10553.0
09-May-2019 00:00,10-May-2019 00:00,1.48439985484981,14.0,3893.0
10-May-2019 00:00,11-May-2019 00:00,2.18365371232714,16.0,5781.0
11-May-2019 00:00,12-May-2019 00:00,2.50077671399369,28.0,6148.0
12-May-2019 00:00,13-May-2019 00:00,1.39189011174886,10.0,3593.0
13-May-2019 00:00,14-May-2019 00:00,1.75303726238432,27.0,4553.0
14-May-2019 00:00,15-May-2019 00:00,2.6026997769371,23.0,6644.0
15-May-2019 00:00,16-May-2019 00:00,2.67011900501169,23.0,6366.0
16-May-2019 00:00,17-May-2019 00:00,3.64355547959216,15.0,8739.36830741106
17-May-2019 00:00,18-May-2019 00:00,7.23645767675349,79.0,18541.6316925889
18-May-2019 00:00,19-May-2019 00:00,11.2869234835749,81.0,29390.0
19-May-2019 00:00,20-May-2019 00:00,5.54759457289176,32.0,14349.0
20-May-2019 00:00,21-May-2019 00:00,3.26557632856079,37.0,7996.0
21-May-2019 00:00,22-May-2019 00:00,3.5565355737541,22.0,8889.0
22-May-2019 00:00,23-May-2019 00:00,4.100919409747,33.0,10499.0
23-May-2019 00:00,24-May-2019 00:00,3.94627100470552,43.0,10419.4435480438
24-May-2019 00:00,25-May-2019 00:00,2.50868609602498,20.0,6760.55645195618
25-May-2019 00:00,26-May-2019 00:00,3.2840847382353,17.0,9537.0
26-May-2019 00:00,27-May-2019 00:00,3.56789351330634,39.0,7527.0
27-May-2019 00:00,28-May-2019 00:00,1.76615091315111,4.0,4212.0
28-May-2019 00:00,29-May-2019 00:00,0.621562060586081,2.0,1607.0
29-May-2019 00:00,30-May-2019 00:00,2.71786127556876,30.0,6693.0
30-May-2019 00:00,31-May-2019 00:00,1.53704597027881,12.0,3996.0
31-May-2019 00:00,01-Jun-2019 00:00,2.71354179701249,7.0,6149.7775484487
01-Jun-2019 00:00,02-Jun-2019 00:00,4.42575860026488,134.0,10986.2224515513
